0.996164,-0.087502,0.437786,4.983990,1.000000
0.317586,-0.948229,-0.072843,-0.024397,0.000000
0.998867,-0.047596,0.129612,2.720094,1.000000
0.406308,0.913736,3.396193,-1.510174,0.000000
0.579740,0.814801,-3.815861,2.715028,1.000000
-0.372397,0.928074,-5.497148,-2.205772,0.000000
-0.352277,-0.935896,5.431172,-2.044325,0.000000
-0.180594,0.983558,-2.599720,-0.477342,1.000000
-0.079917,-0.996801,-3.066979,0.245891,0.000000
0.162459,-0.986715,-5.246187,-0.863767,0.000000
-0.862406,-0.506218,2.552948,-4.349267,0.000000
0.122871,-0.992423,-0.155632,-0.019269,0.000000
0.331988,0.943284,1.921299,-0.676199,1.000000
0.772763,-0.634695,3.937127,4.793587,1.000000
-0.675461,0.737396,4.510516,4.131675,1.000000
0.098251,0.995162,-3.864392,0.381527,1.000000
-0.101415,0.994844,2.583431,0.263357,1.000000
0.294001,0.955805,5.425934,-1.668990,0.000000
-0.999942,-0.010793,0.024643,-2.283047,0.000000
0.973120,0.230300,-1.364110,5.763963,1.000000
0.933188,-0.359390,0.274279,0.712190,0.000000
0.546693,0.837333,2.341870,-1.529003,0.000000
0.661774,-0.749703,1.081957,0.955059,0.000000
0.890485,0.455013,2.310017,-4.520832,0.000000
-0.237705,-0.971337,1.090987,-0.266986,0.000000
0.499640,-0.866233,2.047065,1.180738,0.000000
0.122871,-0.992423,-4.919260,-0.609051,0.000000
0.985986,-0.166830,-0.399861,-2.363230,0.000000
-0.881959,-0.471326,-0.828035,1.549443,0.000000
0.864011,-0.503473,1.008547,1.730770,0.000000
-0.977865,-0.209236,-1.129209,5.277362,1.000000
0.567266,-0.823534,0.167326,0.115257,0.000000
0.901483,-0.432816,-2.612829,-5.442088,0.000000
0.772763,-0.634695,-0.302635,-0.368469,0.000000
-0.039992,-0.999200,3.680233,-0.147298,0.000000
0.999476,0.032381,-0.075226,2.321962,1.000000
-0.819193,-0.573518,-1.305797,1.865155,0.000000
-0.515499,0.856890,2.602221,1.565478,1.000000
-0.758879,0.651232,2.133969,2.486710,1.000000
-0.852939,0.522010,-1.609452,-2.629765,0.000000
0.631265,-0.775568,-1.889919,-1.538278,0.000000
-0.180594,0.983558,5.347427,0.981855,1.000000
0.464600,-0.885521,0.215341,0.112981,0.000000
-0.891927,0.452179,-1.086666,-2.143462,0.000000
0.829611,0.558342,-1.364131,2.026888,1.000000
0.201788,-0.979429,-1.877390,-0.386790,0.000000
-0.999942,-0.010793,0.035437,-3.282989,0.000000
0.661774,-0.749703,-2.726536,-2.406753,0.000000
0.083087,-0.996542,5.105466,0.425668,0.000000
0.442523,0.896757,3.691788,-1.821787,0.000000
-0.021588,0.999767,-4.602107,-0.099375,1.000000
-0.862406,-0.506218,2.471953,-4.211282,0.000000
0.137968,0.990437,-6.143857,0.855843,1.000000
-0.945785,-0.324794,-1.661911,4.839411,1.000000
0.137968,0.990437,5.781000,-0.805297,0.000000
-0.409212,0.912439,3.500866,1.570072,1.000000
-0.021588,0.999767,2.756178,0.059515,1.000000
0.599745,-0.800191,4.675660,3.504419,1.000000
-0.352277,-0.935896,5.543480,-2.086598,0.000000
0.991868,-0.127268,0.550201,4.288026,1.000000
0.998867,-0.047596,-0.203558,-4.271973,0.000000
-0.219781,0.975549,6.006281,1.353152,1.000000
-0.999574,0.029202,0.065320,2.235866,1.000000
0.083087,-0.996542,-1.192682,-0.099440,0.000000
0.923999,0.382394,-0.918963,2.220536,1.000000
-0.258617,0.965980,2.392559,0.640547,1.000000
-0.744645,-0.667461,1.924410,-2.146945,0.000000
-0.119715,-0.992808,-0.949939,0.114546,0.000000
0.098251,0.995162,-5.456650,0.538729,1.000000
0.533880,-0.845560,-1.147273,-0.724379,0.000000
-0.841472,-0.540300,-1.359838,2.117835,0.000000
-0.000003,-1.000000,1.443180,-0.000004,0.000000
0.907968,0.419039,-1.677487,3.634761,1.000000
0.255544,0.966798,-2.555420,0.675448,1.000000
0.772763,-0.634695,-1.622801,-1.975815,0.000000
0.730060,0.683383,2.239323,-2.392276,0.000000
0.999971,-0.007614,0.021342,2.803099,1.000000
0.406308,0.913736,3.469292,-1.542679,0.000000
0.567266,-0.823534,4.153232,2.860826,1.000000
-0.852939,0.522010,1.313806,2.146694,1.000000
-0.982154,0.188079,0.240144,1.254034,0.000000
0.923999,0.382394,1.788390,-4.321378,0.000000
-0.659387,-0.751804,3.039679,-2.666019,0.000000
-0.916804,-0.399337,-0.254306,0.583839,0.000000
0.478030,0.878344,5.232136,-2.847536,0.000000
-0.988889,0.148653,-0.226426,-1.506257,0.000000
-0.982154,0.188079,-0.835671,-4.363886,0.000000
0.294001,0.955805,-4.246814,1.306299,1.000000
-0.852939,0.522010,-0.210464,-0.343888,0.000000
0.991868,-0.127268,-0.783564,-6.106755,0.000000
-0.985450,-0.169965,0.829967,-4.812131,0.000000
0.428817,-0.903391,-0.394619,-0.187316,0.000000
0.673113,0.739540,0.737188,-0.670972,1.000000
-0.831382,0.555701,-2.002292,-2.995619,0.000000
-0.998710,-0.050772,-0.030302,0.596050,0.000000
0.907968,0.419039,-0.085140,0.184481,0.000000
-0.531188,-0.847254,-3.149090,1.974332,0.000000
-0.881959,-0.471326,0.887592,-1.660888,0.000000
-0.021588,0.999767,-4.562117,-0.098511,1.000000
0.746764,-0.665090,2.502852,2.810206,0.000000
-0.688923,-0.724834,1.712914,-1.628050,0.000000
0.963132,0.269031,-0.517394,1.852276,1.000000
-0.675461,0.737396,2.003371,1.835107,1.000000
-0.808495,0.588503,1.951959,2.681632,1.000000
0.643001,0.765866,4.378315,-3.675920,0.000000
-0.995881,-0.090669,-0.387775,4.259204,1.000000
